TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
11228198,29/9/2021,5:09:00 AM,1.2867997E+1,-1.8434092E+1,3.8309702E+3,2.1950184E+1
11228199,29/9/2021,5:09:00 AM,9.5135307E+0,-1.5326297E+1,3.8327556E+3,2.1950184E+1
11228200,29/9/2021,5:09:00 AM,6.8852077E+0,-1.2705008E+1,3.8318628E+3,2.1950184E+1
11228201,29/9/2021,5:09:00 AM,3.1777608E+0,-9.4855556E+0,3.8327556E+3,2.1950184E+1
11228202,29/9/2021,5:09:00 AM,-9.8287940E-1,-6.1331773E+0,3.8327556E+3,2.1950184E+1
11228203,29/9/2021,5:09:00 AM,-3.3908789E+0,-4.8177619E+0,3.8327556E+3,2.1950184E+1
11228204,29/9/2021,5:09:00 AM,-5.1409850E+0,-3.1742153E+0,3.8327556E+3,2.1950184E+1
11228205,29/9/2021,5:09:00 AM,-5.8854446E+0,-2.1158767E+0,3.8345413E+3,2.1950184E+1
11228206,29/9/2021,5:09:01 AM,-5.7144327E+0,-8.6386049E-1,3.8345413E+3,2.1950184E+1
11228207,29/9/2021,5:09:01 AM,-8.2533035E+0,2.2876304E-1,3.8327556E+3,2.1950184E+1
11228208,29/9/2021,5:09:01 AM,-1.0021304E+1,4.1619945E-1,3.8336484E+3,2.1950184E+1
11228209,29/9/2021,5:09:01 AM,-1.1770889E+1,6.3136464E-1,3.8363269E+3,2.1950184E+1
11228210,29/9/2021,5:09:01 AM,-1.4549177E+1,-2.9488569E-1,3.8327556E+3,2.1950184E+1
11228211,29/9/2021,5:09:01 AM,-1.8337751E+1,-2.0142057E+0,3.8318628E+3,2.1950184E+1
11228212,29/9/2021,5:09:01 AM,-2.1224545E+1,-3.0589347E+0,3.8327556E+3,2.1950184E+1
11228213,29/9/2021,5:09:01 AM,-2.7235504E+1,-2.8475871E+0,3.8318628E+3,2.1950184E+1
11228214,29/9/2021,5:09:01 AM,-3.2129387E+1,-3.9563611E+0,3.8327556E+3,2.1950184E+1
11228215,29/9/2021,5:09:01 AM,-3.5533821E+1,-7.3614078E+0,3.8291846E+3,2.1950184E+1
11228216,29/9/2021,5:09:02 AM,-3.9603188E+1,-1.0272473E+1,3.8291846E+3,2.1972275E+1
11228217,29/9/2021,5:09:02 AM,-4.1039436E+1,-1.3061248E+1,3.8291846E+3,2.1972275E+1
11228218,29/9/2021,5:09:02 AM,-4.1092632E+1,-1.6546553E+1,3.8291846E+3,2.1972275E+1
11228219,29/9/2021,5:09:02 AM,-4.2262905E+1,-2.1016813E+1,3.8256133E+3,2.1972275E+1
11228220,29/9/2021,5:09:02 AM,-4.0587284E+1,-2.5827564E+1,3.8273987E+3,2.1972275E+1
11228221,29/9/2021,5:09:02 AM,-3.8406315E+1,-2.9536415E+1,3.8256133E+3,2.1928089E+1
11228222,29/9/2021,5:09:02 AM,-3.6624306E+1,-3.3218388E+1,3.8238276E+3,2.1928089E+1
11228223,29/9/2021,5:09:02 AM,-3.4070980E+1,-3.6067215E+1,3.8273987E+3,2.1883900E+1
11228224,29/9/2021,5:09:02 AM,-3.2209175E+1,-3.7706635E+1,3.8247205E+3,2.1817619E+1
11228225,29/9/2021,5:09:02 AM,-3.1517649E+1,-3.8916042E+1,3.8273987E+3,2.1817619E+1
11228226,29/9/2021,5:09:03 AM,-2.9203697E+1,-4.0582336E+1,3.8247205E+3,2.1817619E+1
11228227,29/9/2021,5:09:03 AM,-2.8113213E+1,-4.0179199E+1,3.8273987E+3,2.1817619E+1
11228228,29/9/2021,5:09:03 AM,-2.8299391E+1,-3.9695438E+1,3.8265059E+3,2.1795525E+1
11228229,29/9/2021,5:09:03 AM,-2.7315296E+1,-3.9722313E+1,3.8273987E+3,2.1795525E+1
11228230,29/9/2021,5:09:03 AM,-2.7262102E+1,-3.9372929E+1,3.8273987E+3,2.1795525E+1
11228231,29/9/2021,5:09:03 AM,-2.6809950E+1,-3.9319176E+1,3.8256133E+3,2.1773430E+1
11228232,29/9/2021,5:09:03 AM,-2.4283218E+1,-3.9372929E+1,3.8273987E+3,2.1751339E+1
11228233,29/9/2021,5:09:03 AM,-2.3644886E+1,-3.8942917E+1,3.8256133E+3,2.1729244E+1
11228234,29/9/2021,5:09:03 AM,-2.2288431E+1,-3.9050419E+1,3.8265059E+3,2.1685055E+1
11228235,29/9/2021,5:09:03 AM,-2.0054268E+1,-3.8217270E+1,3.8265059E+3,2.1707150E+1
11228236,29/9/2021,5:09:04 AM,-1.9282265E+1,-3.6739109E+1,3.8256133E+3,2.1707150E+1
11228237,29/9/2021,5:09:04 AM,-1.5656809E+1,-3.5664082E+1,3.8291846E+3,2.1685055E+1
11228238,29/9/2021,5:09:04 AM,-1.2962711E+1,-3.5502827E+1,3.8265059E+3,2.1685055E+1
11228239,29/9/2021,5:09:04 AM,-1.2141854E+1,-3.3970909E+1,3.8273987E+3,2.1662964E+1
11228240,29/9/2021,5:09:04 AM,-1.0102864E+1,-3.0692070E+1,3.8291846E+3,2.1662964E+1
11228241,29/9/2021,5:09:04 AM,-9.2793751E+0,-2.7601364E+1,3.8291846E+3,2.1618774E+1
11228242,29/9/2021,5:09:04 AM,-8.2901373E+0,-2.4510656E+1,3.8309702E+3,2.1596680E+1
11228243,29/9/2021,5:09:04 AM,-7.3640409E+0,-2.1715580E+1,3.8309702E+3,2.1596680E+1
11228244,29/9/2021,5:09:04 AM,-8.7452917E+0,-1.8649431E+1,3.8318628E+3,2.1596680E+1
11228245,29/9/2021,5:09:04 AM,-9.0373278E+0,-1.4988667E+1,3.8327556E+3,2.1596680E+1
11228246,29/9/2021,5:09:05 AM,-1.0584329E+1,-1.1795799E+1,3.8327556E+3,2.1596680E+1
11228247,29/9/2021,5:09:05 AM,-1.1597246E+1,-1.0469204E+1,3.8318628E+3,2.1596680E+1
11228248,29/9/2021,5:09:05 AM,-1.1744579E+1,-9.1053886E+0,3.8336484E+3,2.1618774E+1
11228249,29/9/2021,5:09:05 AM,-1.3320522E+1,-8.4832983E+0,3.8309702E+3,2.1640869E+1
11228250,29/9/2021,5:09:05 AM,-1.5204285E+1,-7.8612075E+0,3.8327556E+3,2.1640869E+1
11228251,29/9/2021,5:09:05 AM,-1.5783094E+1,-8.4726639E+0,3.8309702E+3,2.1707150E+1
11228252,29/9/2021,5:09:05 AM,-1.6851261E+1,-8.7012959E+0,3.8309702E+3,2.1707150E+1
11228253,29/9/2021,5:09:05 AM,-1.8285133E+1,-8.9644880E+0,3.8309702E+3,2.1729244E+1
11228254,29/9/2021,5:09:05 AM,-1.9308573E+1,-9.6397486E+0,3.8291846E+3,2.1751339E+1
11228255,29/9/2021,5:09:05 AM,-2.1517113E+1,-9.5945539E+0,3.8291846E+3,2.1751339E+1
11228256,29/9/2021,5:09:06 AM,-2.3325720E+1,-9.0734863E+0,3.8291846E+3,2.1751339E+1
11228257,29/9/2021,5:09:06 AM,-2.4363010E+1,-8.1084480E+0,3.8309702E+3,2.1751339E+1
11228258,29/9/2021,5:09:06 AM,-2.6730158E+1,-6.6755128E+0,3.8309702E+3,2.1773430E+1
11228259,29/9/2021,5:09:06 AM,-2.7900434E+1,-6.5771480E+0,3.8309702E+3,2.1795525E+1
11228260,29/9/2021,5:09:06 AM,-2.8512169E+1,-5.8726435E+0,3.8309702E+3,2.1817619E+1
11228261,29/9/2021,5:09:06 AM,-2.8804737E+1,-5.3949647E+0,3.8309702E+3,2.1861805E+1
11228262,29/9/2021,5:09:06 AM,-2.8698351E+1,-5.5710878E+0,3.8318628E+3,2.1883900E+1
11228263,29/9/2021,5:09:06 AM,-2.7607866E+1,-7.6378922E+0,3.8309702E+3,2.1883900E+1
11228264,29/9/2021,5:09:06 AM,-2.4389606E+1,-9.6477242E+0,3.8309702E+3,2.1928089E+1
11228265,29/9/2021,5:09:06 AM,-2.3086346E+1,-1.1085978E+1,3.8309702E+3,2.1928089E+1
11228266,29/9/2021,5:09:07 AM,-2.1916069E+1,-1.3569023E+1,3.8309702E+3,2.1928089E+1
11228267,29/9/2021,5:09:07 AM,-1.7682644E+1,-1.7314859E+1,3.8291846E+3,2.1950184E+1
11228268,29/9/2021,5:09:07 AM,-1.5159559E+1,-1.9295448E+1,3.8291846E+3,2.1972275E+1
11228269,29/9/2021,5:09:07 AM,-1.4099284E+1,-2.1715580E+1,3.8291846E+3,2.1994370E+1
11228270,29/9/2021,5:09:07 AM,-1.1513056E+1,-2.4295650E+1,3.8273987E+3,0.0000000E+0
11228271,29/9/2021,5:09:07 AM,-9.2214947E+0,-2.5478182E+1,3.8291846E+3,0.0000000E+0
11228272,29/9/2021,5:09:07 AM,-7.4061360E+0,-2.6069447E+1,3.8291846E+3,0.0000000E+0
11228273,29/9/2021,5:09:07 AM,-5.5486827E+0,-2.7036974E+1,3.8282915E+3,0.0000000E+0
11228274,29/9/2021,5:09:07 AM,-3.1611235E+0,-2.7117601E+1,3.8291846E+3,0.0000000E+0
11228275,29/9/2021,5:09:07 AM,-5.4381597E-1,-2.7466986E+1,3.8291846E+3,0.0000000E+0
11228276,29/9/2021,5:09:08 AM,3.4740665E+0,-2.7735743E+1,3.8309702E+3,0.0000000E+0
11228277,29/9/2021,5:09:08 AM,7.0351720E+0,-2.8112003E+1,3.8300774E+3,0.0000000E+0
11228278,29/9/2021,5:09:08 AM,9.9476376E+0,-2.8945148E+1,3.8291846E+3,0.0000000E+0
11228279,29/9/2021,5:09:08 AM,1.4272927E+1,-2.8568892E+1,3.8327556E+3,0.0000000E+0
11228280,29/9/2021,5:09:08 AM,1.5896226E+1,-2.7923870E+1,3.8309702E+3,0.0000000E+0
11228281,29/9/2021,5:09:08 AM,1.7661596E+1,-2.8568892E+1,3.8309702E+3,0.0000000E+0
11228282,29/9/2021,5:09:08 AM,1.9232275E+1,-2.7198227E+1,3.8318628E+3,0.0000000E+0
11228283,29/9/2021,5:09:08 AM,1.7014381E+1,-2.5531931E+1,3.8309702E+3,0.0000000E+0
11228284,29/9/2021,5:09:08 AM,1.4643892E+1,-2.4295650E+1,3.8309702E+3,0.0000000E+0
11228285,29/9/2021,5:09:08 AM,1.2502295E+1,-2.1876835E+1,3.8318628E+3,0.0000000E+0
11228286,29/9/2021,5:09:09 AM,8.7400303E+0,-1.8840843E+1,3.8309702E+3,0.0000000E+0
11228287,29/9/2021,5:09:09 AM,4.5879860E+0,-1.4573939E+1,3.8327556E+3,0.0000000E+0
11228288,29/9/2021,5:09:09 AM,-1.6042702E-1,-1.1572484E+1,3.8327556E+3,0.0000000E+0
11228289,29/9/2021,5:09:09 AM,-5.6249800E+0,-8.0393276E+0,3.8327556E+3,0.0000000E+0
11228290,29/9/2021,5:09:09 AM,-9.8608170E+0,-5.2836871E+0,3.8345413E+3,0.0000000E+0
11228291,29/9/2021,5:09:09 AM,-1.4749129E+1,-3.0389206E+0,3.8327556E+3,0.0000000E+0
11228292,29/9/2021,5:09:09 AM,-1.8532442E+1,-2.2751877E+0,3.8327556E+3,0.0000000E+0
11228293,29/9/2021,5:09:09 AM,-2.1384127E+1,-2.1006660E+0,3.8336484E+3,0.0000000E+0
11228294,29/9/2021,5:09:09 AM,-2.5533287E+1,-2.3968728E+0,3.8327556E+3,0.0000000E+0
11228295,29/9/2021,5:09:09 AM,-2.9788832E+1,-3.8514879E+0,3.8309702E+3,0.0000000E+0
11228296,29/9/2021,5:09:10 AM,-3.3539036E+1,-6.1252017E+0,3.8309702E+3,0.0000000E+0
11228297,29/9/2021,5:09:10 AM,-3.7980762E+1,-7.4836988E+0,3.8291846E+3,0.0000000E+0
11228298,29/9/2021,5:09:10 AM,-4.1305408E+1,-9.1505833E+0,3.8291846E+3,0.0000000E+0
11228299,29/9/2021,5:09:10 AM,-4.6571648E+1,-9.2462902E+0,3.8309702E+3,0.0000000E+0
11228300,29/9/2021,5:09:10 AM,-5.1332542E+1,-1.2032406E+1,3.8265059E+3,0.0000000E+0
11228301,29/9/2021,5:09:10 AM,-5.4816776E+1,-1.4350625E+1,3.8273987E+3,0.0000000E+0
11228302,29/9/2021,5:09:10 AM,-5.9870232E+1,-1.4805229E+1,3.8273987E+3,0.0000000E+0
11228303,29/9/2021,5:09:10 AM,-6.3274677E+1,-1.6328554E+1,3.8273987E+3,0.0000000E+0
11228304,29/9/2021,5:09:10 AM,-6.3992798E+1,-1.8875404E+1,3.8273987E+3,0.0000000E+0
11228305,29/9/2021,5:09:10 AM,-6.5083282E+1,-2.1957462E+1,3.8256133E+3,0.0000000E+0
11228306,29/9/2021,5:09:11 AM,-6.4976891E+1,-2.6526335E+1,3.8247205E+3,0.0000000E+0
11228307,29/9/2021,5:09:11 AM,-6.2370369E+1,-3.1202709E+1,3.8238276E+3,0.0000000E+0
11228308,29/9/2021,5:09:11 AM,-5.9684055E+1,-3.4911560E+1,3.8247205E+3,0.0000000E+0
11228309,29/9/2021,5:09:11 AM,-5.4923161E+1,-3.8754787E+1,3.8247205E+3,0.0000000E+0
11228310,29/9/2021,5:09:11 AM,-4.8646229E+1,-4.3081776E+1,3.8238276E+3,0.0000000E+0
11228311,29/9/2021,5:09:11 AM,-4.3512974E+1,-4.7247517E+1,3.8220420E+3,0.0000000E+0
11228312,29/9/2021,5:09:11 AM,-3.8698887E+1,-4.9451321E+1,3.8220420E+3,0.0000000E+0
11228313,29/9/2021,5:09:11 AM,-3.4789104E+1,-5.0499477E+1,3.8220420E+3,0.0000000E+0
11228314,29/9/2021,5:09:11 AM,-3.2049595E+1,-5.0821983E+1,3.8238276E+3,0.0000000E+0
11228315,29/9/2021,5:09:11 AM,-2.7102520E+1,-5.1117619E+1,3.8247205E+3,0.0000000E+0
11228316,29/9/2021,5:09:12 AM,-2.5001341E+1,-5.1359497E+1,3.8220420E+3,0.0000000E+0
11228317,29/9/2021,5:09:12 AM,-2.4708775E+1,-4.9155689E+1,3.8229348E+3,0.0000000E+0
11228318,29/9/2021,5:09:12 AM,-2.2421415E+1,-4.5930603E+1,3.8265059E+3,0.0000000E+0
11228319,29/9/2021,5:09:12 AM,-1.8732395E+1,-4.2571136E+1,3.8273987E+3,0.0000000E+0
11228320,29/9/2021,5:09:12 AM,-1.5151666E+1,-4.0770466E+1,3.8265059E+3,0.0000000E+0
11228321,29/9/2021,5:09:12 AM,-8.6321611E+0,-3.9883568E+1,3.8256133E+3,0.0000000E+0
11228322,29/9/2021,5:09:12 AM,-2.4845321E+0,-3.7115368E+1,3.8291846E+3,0.0000000E+0
11228323,29/9/2021,5:09:12 AM,3.7505658E+0,-3.4508423E+1,3.8273987E+3,0.0000000E+0
11228324,29/9/2021,5:09:12 AM,1.0205471E+1,-3.2143360E+1,3.8309702E+3,0.0000000E+0
11228325,29/9/2021,5:09:12 AM,1.8414049E+1,-2.9617043E+1,3.8318628E+3,0.0000000E+0
11228326,29/9/2021,5:09:13 AM,2.3432108E+1,-2.6499458E+1,3.8291846E+3,0.0000000E+0
11228327,29/9/2021,5:09:13 AM,2.7581266E+1,-2.2494978E+1,3.8327556E+3,0.0000000E+0
11228328,29/9/2021,5:09:13 AM,2.9895222E+1,-1.6442869E+1,3.8327556E+3,0.0000000E+0
11228329,29/9/2021,5:09:13 AM,2.9256889E+1,-1.0179426E+1,3.8345413E+3,0.0000000E+0
11228330,29/9/2021,5:09:13 AM,2.9097307E+1,-4.3966684E+0,3.8363269E+3,0.0000000E+0
11228331,29/9/2021,5:09:13 AM,2.8857931E+1,8.8065779E-1,3.8381123E+3,0.0000000E+0
11228332,29/9/2021,5:09:13 AM,2.4549191E+1,5.8088393E+0,3.8381123E+3,0.0000000E+0
11228333,29/9/2021,5:09:13 AM,2.2102249E+1,1.0333619E+1,3.8363269E+3,0.0000000E+0
11228334,29/9/2021,5:09:13 AM,1.8674513E+1,1.4877009E+1,3.8398979E+3,0.0000000E+0
11228335,29/9/2021,5:09:13 AM,1.5175344E+1,1.7721611E+1,3.8381123E+3,0.0000000E+0
11228336,29/9/2021,5:09:14 AM,1.2991652E+1,1.8742479E+1,3.8398979E+3,0.0000000E+0
11228337,29/9/2021,5:09:14 AM,1.0439627E+1,1.8545750E+1,3.8372195E+3,0.0000000E+0
11228338,29/9/2021,5:09:14 AM,6.9772911E+0,1.9470911E+1,3.8381123E+3,0.0000000E+0
11228339,29/9/2021,5:09:14 AM,5.5276351E+0,1.8848820E+1,3.8398979E+3,0.0000000E+0
11228340,29/9/2021,5:09:14 AM,3.8194926E+0,1.6857597E+1,3.8372195E+3,0.0000000E+0
11228341,29/9/2021,5:09:14 AM,5.0397307E-1,1.5140201E+1,3.8354341E+3,0.0000000E+0
11228342,29/9/2021,5:09:14 AM,-2.2476459E+0,1.1500705E+1,3.8345413E+3,0.0000000E+0
11228343,29/9/2021,5:09:14 AM,-4.6529517E+0,9.2516069E+0,3.8363269E+3,0.0000000E+0
11228344,29/9/2021,5:09:14 AM,-1.0005519E+1,7.0051675E+0,3.8354341E+3,0.0000000E+0
11228345,29/9/2021,5:09:14 AM,-1.7430073E+1,3.7706313E+0,3.8309702E+3,0.0000000E+0
11228346,29/9/2021,5:09:15 AM,-2.2315027E+1,-3.2154804E-1,3.8327556E+3,0.0000000E+0
11228347,29/9/2021,5:09:15 AM,-3.0108000E+1,-3.2558722E+0,3.8291846E+3,0.0000000E+0
11228348,29/9/2021,5:09:15 AM,-3.7049862E+1,-7.2018976E+0,3.8309702E+3,0.0000000E+0
11228349,29/9/2021,5:09:15 AM,-4.3300198E+1,-1.0844052E+1,3.8291846E+3,0.0000000E+0
11228350,29/9/2021,5:09:15 AM,-5.0960178E+1,-1.4520769E+1,3.8265059E+3,0.0000000E+0
11228351,29/9/2021,5:09:15 AM,-5.6971146E+1,-1.9625105E+1,3.8256133E+3,0.0000000E+0
11228352,29/9/2021,5:09:15 AM,-5.9870232E+1,-2.5182549E+1,3.8247205E+3,0.0000000E+0
11228353,29/9/2021,5:09:15 AM,-6.3992798E+1,-2.9267658E+1,3.8238276E+3,0.0000000E+0
11228354,29/9/2021,5:09:15 AM,-6.6812096E+1,-3.3997787E+1,3.8229348E+3,0.0000000E+0
11228355,29/9/2021,5:09:15 AM,-6.7875984E+1,-3.8647282E+1,3.8220420E+3,0.0000000E+0
11228356,29/9/2021,5:09:16 AM,-6.8115356E+1,-4.2705517E+1,3.8193638E+3,0.0000000E+0
11228357,29/9/2021,5:09:16 AM,-6.6918488E+1,-4.7704399E+1,3.8202566E+3,0.0000000E+0
11228358,29/9/2021,5:09:16 AM,-6.3620434E+1,-5.0526352E+1,3.8211492E+3,0.0000000E+0
11228359,29/9/2021,5:09:16 AM,-6.1333080E+1,-5.2676407E+1,3.8202566E+3,0.0000000E+0
11228360,29/9/2021,5:09:16 AM,-5.7290306E+1,-5.4369583E+1,3.8211492E+3,0.0000000E+0
11228361,29/9/2021,5:09:16 AM,-5.2635807E+1,-5.4584583E+1,3.8220420E+3,0.0000000E+0
11228362,29/9/2021,5:09:16 AM,-4.7874908E+1,-5.6546516E+1,3.8202566E+3,0.0000000E+0
11228363,29/9/2021,5:09:16 AM,-4.3858738E+1,-5.6734642E+1,3.8193638E+3,0.0000000E+0
11228364,29/9/2021,5:09:16 AM,-3.9922356E+1,-5.4073948E+1,3.8220420E+3,0.0000000E+0
11228365,29/9/2021,5:09:16 AM,-3.4017784E+1,-5.2219521E+1,3.8247205E+3,0.0000000E+0
11228366,29/9/2021,5:09:17 AM,-2.7953629E+1,-5.1413250E+1,3.8238276E+3,0.0000000E+0
11228367,29/9/2021,5:09:17 AM,-2.2315027E+1,-4.9182568E+1,3.8238276E+3,0.0000000E+0
11228368,29/9/2021,5:09:17 AM,-1.6972286E+1,-4.6763752E+1,3.8220420E+3,0.0000000E+0
11228369,29/9/2021,5:09:17 AM,-9.0636377E+0,-4.4129932E+1,3.8273987E+3,0.0000000E+0
11228370,29/9/2021,5:09:17 AM,-2.9288486E-2,-4.0394203E+1,3.8291846E+3,0.0000000E+0
11228371,29/9/2021,5:09:17 AM,7.6718631E+0,-3.7948517E+1,3.8291846E+3,0.0000000E+0
11228372,29/9/2021,5:09:17 AM,1.6677620E+1,-3.5529697E+1,3.8291846E+3,0.0000000E+0
11228373,29/9/2021,5:09:17 AM,2.3777872E+1,-3.1767099E+1,3.8309702E+3,0.0000000E+0
11228374,29/9/2021,5:09:17 AM,2.9576056E+1,-2.8058252E+1,3.8327556E+3,0.0000000E+0
11228375,29/9/2021,5:09:17 AM,3.6970070E+1,-2.3838762E+1,3.8354341E+3,0.0000000E+0
11228376,29/9/2021,5:09:18 AM,4.1996937E+1,-1.9319376E+1,3.8363269E+3,0.0000000E+0
11228377,29/9/2021,5:09:18 AM,4.4896027E+1,-1.6395018E+1,3.8345413E+3,0.0000000E+0
11228378,29/9/2021,5:09:18 AM,4.6438663E+1,-1.2513596E+1,3.8381123E+3,0.0000000E+0
11228379,29/9/2021,5:09:18 AM,4.5826931E+1,-7.5129428E+0,3.8363269E+3,0.0000000E+0
11228380,29/9/2021,5:09:18 AM,4.4124706E+1,-2.4272938E+0,3.8398979E+3,0.0000000E+0
11228381,29/9/2021,5:09:18 AM,4.2103325E+1,1.2480710E+0,3.8390051E+3,0.0000000E+0
11228382,29/9/2021,5:09:18 AM,3.7688194E+1,3.5360675E+0,3.8372195E+3,0.0000000E+0
11228383,29/9/2021,5:09:18 AM,3.0187792E+1,6.6037335E+0,3.8363269E+3,0.0000000E+0
11228384,29/9/2021,5:09:18 AM,2.3485304E+1,9.0920963E+0,3.8363269E+3,0.0000000E+0
11228385,29/9/2021,5:09:18 AM,1.8029930E+1,1.3218101E+1,3.8416836E+3,0.0000000E+0
11228386,29/9/2021,5:09:19 AM,1.2141854E+1,1.6177019E+1,3.8390051E+3,0.0000000E+0
11228387,29/9/2021,5:09:19 AM,3.8519754E+0,1.6825695E+1,3.8345413E+3,0.0000000E+0
11228388,29/9/2021,5:09:19 AM,-2.8204510E+0,1.8027340E+1,3.8363269E+3,0.0000000E+0
11228389,29/9/2021,5:09:19 AM,-1.0523817E+1,2.1473700E+1,3.8390051E+3,0.0000000E+0
11228390,29/9/2021,5:09:19 AM,-1.9355930E+1,2.3059366E+1,3.8381123E+3,0.0000000E+0
11228391,29/9/2021,5:09:19 AM,-2.6676964E+1,2.1393072E+1,3.8363269E+3,0.0000000E+0
11228392,29/9/2021,5:09:19 AM,-3.5108269E+1,1.8152290E+1,3.8336484E+3,0.0000000E+0
11228393,29/9/2021,5:09:19 AM,-4.2528881E+1,1.4297454E+1,3.8309702E+3,0.0000000E+0
11228394,29/9/2021,5:09:19 AM,-4.8406857E+1,1.2279647E+1,3.8345413E+3,0.0000000E+0
11228395,29/9/2021,5:09:19 AM,-5.6226425E+1,1.0506422E+1,3.8318628E+3,0.0000000E+0
11228396,29/9/2021,5:09:20 AM,-6.2902313E+1,5.8992286E+0,3.8300774E+3,0.0000000E+0
11228397,29/9/2021,5:09:20 AM,-6.7610008E+1,5.8923818E-2,3.8282915E+3,0.0000000E+0
11228398,29/9/2021,5:09:20 AM,-7.2291115E+1,-5.2428589E+0,3.8256133E+3,0.0000000E+0
11228399,29/9/2021,5:09:20 AM,-7.4950829E+1,-1.1104587E+1,3.8273987E+3,0.0000000E+0
11228400,29/9/2021,5:09:20 AM,-7.5828537E+1,-1.7282959E+1,3.8256133E+3,0.0000000E+0
11228401,29/9/2021,5:09:20 AM,-7.6998817E+1,-2.2602480E+1,3.8256133E+3,0.0000000E+0
11228402,29/9/2021,5:09:20 AM,-7.6466873E+1,-2.9240782E+1,3.8238276E+3,0.0000000E+0
11228403,29/9/2021,5:09:20 AM,-7.4764648E+1,-3.5529697E+1,3.8211492E+3,0.0000000E+0
11228404,29/9/2021,5:09:20 AM,-7.3062431E+1,-4.2006748E+1,3.8193638E+3,0.0000000E+0
11228405,29/9/2021,5:09:20 AM,-7.1041046E+1,-4.5796227E+1,3.8220420E+3,0.0000000E+0
11228406,29/9/2021,5:09:21 AM,-6.8567513E+1,-4.8161289E+1,3.8220420E+3,0.0000000E+0
11228407,29/9/2021,5:09:21 AM,-6.4498146E+1,-5.2434528E+1,3.8211492E+3,0.0000000E+0
11228408,29/9/2021,5:09:21 AM,-5.8114822E+1,-5.6922771E+1,3.8220420E+3,0.0000000E+0
11228409,29/9/2021,5:09:21 AM,-5.2981564E+1,-5.9744724E+1,3.8193638E+3,0.0000000E+0
11228410,29/9/2021,5:09:21 AM,-4.8486645E+1,-6.2163540E+1,3.8202566E+3,0.0000000E+0
11228411,29/9/2021,5:09:21 AM,-4.1704365E+1,-6.5496132E+1,3.8202566E+3,0.0000000E+0
11228412,29/9/2021,5:09:21 AM,-3.3352856E+1,-6.9070595E+1,3.8220420E+3,0.0000000E+0
11228413,29/9/2021,5:09:21 AM,-2.3884262E+1,-7.2053802E+1,3.8220420E+3,0.0000000E+0
11228414,29/9/2021,5:09:21 AM,-1.5833082E+1,-7.6138908E+1,3.8184709E+3,0.0000000E+0
11228415,29/9/2021,5:09:21 AM,-1.0729032E+1,-7.8020210E+1,3.8166853E+3,0.0000000E+0
11228416,29/9/2021,5:09:22 AM,-3.4756513E+0,-7.6515175E+1,3.8229348E+3,0.0000000E+0
11228417,29/9/2021,5:09:22 AM,4.0191426E+0,-7.2833199E+1,3.8256133E+3,0.0000000E+0
11228418,29/9/2021,5:09:22 AM,9.5608883E+0,-7.0091873E+1,3.8238276E+3,0.0000000E+0
11228419,29/9/2021,5:09:22 AM,1.3817772E+1,-6.8129951E+1,3.8220420E+3,0.0000000E+0
11228420,29/9/2021,5:09:22 AM,1.6824953E+1,-6.4152344E+1,3.8238276E+3,0.0000000E+0
11228421,29/9/2021,5:09:22 AM,1.9079679E+1,-5.6197128E+1,3.8247205E+3,0.0000000E+0
11228422,29/9/2021,5:09:22 AM,2.0985168E+1,-4.7623772E+1,3.8300774E+3,0.0000000E+0
11228423,29/9/2021,5:09:22 AM,2.3405512E+1,-3.9856693E+1,3.8309702E+3,0.0000000E+0
11228424,29/9/2021,5:09:22 AM,2.4363010E+1,-3.1982105E+1,3.8291846E+3,0.0000000E+0
11228425,29/9/2021,5:09:22 AM,2.2634193E+1,-2.3758135E+1,3.8309702E+3,0.0000000E+0
11228426,29/9/2021,5:09:23 AM,2.2315027E+1,-1.4262894E+1,3.8309702E+3,0.0000000E+0
11228427,29/9/2021,5:09:23 AM,2.1809681E+1,-3.3615460E+0,3.8363269E+3,0.0000000E+0
11228428,29/9/2021,5:09:23 AM,1.9726894E+1,6.7074146E+0,3.8381123E+3,0.0000000E+0
11228429,29/9/2021,5:09:23 AM,1.8179893E+1,1.5350224E+1,3.8390051E+3,0.0000000E+0
11228430,29/9/2021,5:09:23 AM,1.6285606E+1,2.3059366E+1,3.8381123E+3,0.0000000E+0
11228431,29/9/2021,5:09:23 AM,1.2023461E+1,3.1256460E+1,3.8390051E+3,0.0000000E+0
11228432,29/9/2021,5:09:23 AM,1.1234175E+1,3.9399803E+1,3.8452546E+3,0.0000000E+0
11228433,29/9/2021,5:09:23 AM,8.5532322E+0,4.5419964E+1,3.8425762E+3,0.0000000E+0
11228434,29/9/2021,5:09:23 AM,5.9038615E+0,4.9693203E+1,3.8452546E+3,0.0000000E+0
11228435,29/9/2021,5:09:23 AM,3.7846334E+0,5.2515152E+1,3.8452546E+3,0.0000000E+0
11228436,29/9/2021,5:09:24 AM,4.8708603E-1,5.2085140E+1,3.8416836E+3,0.0000000E+0
11228437,29/9/2021,5:09:24 AM,-1.7127169E+0,5.0499477E+1,3.8443618E+3,0.0000000E+0
11228438,29/9/2021,5:09:24 AM,-3.2918465E+0,4.8537548E+1,3.8434690E+3,0.0000000E+0
